confrontoId,jogoId,vencedorId,perdedorId,peso,criadoEm
847aa1e3-cb1b-4ad3-8a3e-7d53f6562750,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user104,1,2026-06-22T14:30:05.079Z
79d3290c-b0b6-4931-a858-fe254702024c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user61,1,2026-06-22T14:30:05.079Z
eb1c20aa-1c52-4d8b-b34b-789f12a6610a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user150,1,2026-06-22T14:30:05.079Z
9b44fe98-24fc-46bd-b84a-1f68f648d269,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user152,1,2026-06-22T14:30:05.079Z
efa1be66-f616-435f-ba12-ccf8b0d00519,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user155,1,2026-06-22T14:30:05.079Z
39b303f8-7f27-4ed1-8b7a-cc4f777b5008,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user156,1,2026-06-22T14:30:05.079Z
98a505c8-acfb-471e-9aa8-11201df6f23e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user64,1,2026-06-22T14:30:05.079Z
f1b21f0c-07c3-4f18-b65a-4d9cb57d1e0c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user159,1,2026-06-22T14:30:05.079Z
1c904d06-81e8-42db-beb3-808126033336,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user160,1,2026-06-22T14:30:05.079Z
97074784-ab30-4c8e-bc7e-c9e43b0c5dac,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user161,1,2026-06-22T14:30:05.079Z
fad30c45-8fa0-418f-852b-6610fe65b402,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user162,1,2026-06-22T14:30:05.079Z
5f7f44ab-6b7f-4c95-b5da-5e30370994a7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user24,1,2026-06-22T14:30:05.079Z
6308c8fd-b200-4767-8783-9096cab1641c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user52,1,2026-06-22T14:30:05.079Z
627d3507-5858-4fab-979e-a69ef1e60cd7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user148,1,2026-06-22T14:30:05.079Z
c5234c26-7e32-4f29-a96a-9abfc96f3684,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user41,1,2026-06-22T14:30:05.079Z
61d76d71-f194-4709-a744-3080c79dbd99,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user165,1,2026-06-22T14:30:05.079Z
2bb0154b-1f44-4dc3-801c-0462d7ce28f4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user158,1,2026-06-22T14:30:05.079Z
b64de80b-9d57-41e5-9f0f-4085fe077734,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user21,1,2026-06-22T14:30:05.079Z
e835da1a-5806-417b-af28-0c53965b4307,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user9,1,2026-06-22T14:30:05.079Z
53c9c961-cffa-4aee-987b-5e28eeabb065,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user168,1,2026-06-22T14:30:05.079Z
05912ef5-c879-4a78-a8be-327750f5b899,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user157,1,2026-06-22T14:30:05.079Z
90535c40-3d43-42e0-94a0-22fa326235f2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user163,1,2026-06-22T14:30:05.079Z
ef2bcfcc-d9be-45ea-a700-fc42ad6978c8,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user40,user139,1,2026-06-22T14:30:05.079Z
5fb93cf0-8931-4209-85f3-0f15154de2aa,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user1,1,2026-06-22T14:30:05.079Z
fe0c7581-4327-4cb8-a1c7-08040e0cbe94,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user1,1,2026-06-22T14:30:05.079Z
cefef071-1589-4557-a7b5-c594ab526338,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user1,1,2026-06-22T14:30:05.079Z
40c38aac-505b-4579-95ed-55a56e759efc,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user1,1,2026-06-22T14:30:05.079Z
943298c8-4dee-4c65-a53d-dfd4d4e91816,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user1,1,2026-06-22T14:30:05.079Z
a61f88e6-7736-4d4a-8906-a6ea4febb230,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user1,1,2026-06-22T14:30:05.079Z
64725de7-8cd6-4903-9ef9-688a8324dd6a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user1,1,2026-06-22T14:30:05.079Z
21fd4dc9-c26f-424d-b770-1127157c7573,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user1,1,2026-06-22T14:30:05.079Z
9c0ebc51-95e5-4b47-8890-89742f17c3ee,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user1,1,2026-06-22T14:30:05.079Z
d6cd45ba-590d-48f4-a13d-3a8a193321bb,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user3,1,2026-06-22T14:30:05.079Z
081ef1e5-4722-40e4-8ad1-da85c2354d94,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user3,1,2026-06-22T14:30:05.079Z
55f2ef8a-52b5-46b9-b78e-56617df98640,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user3,1,2026-06-22T14:30:05.079Z
1a219cd6-100b-4847-8a8a-1ab5ca0cdce3,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user3,1,2026-06-22T14:30:05.079Z
24198c64-52c2-4f12-89e0-10198124405f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user3,1,2026-06-22T14:30:05.079Z
36d6d028-6d48-44c3-af9f-d41d005f62db,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user3,1,2026-06-22T14:30:05.079Z
4f2f5108-d734-477f-a37f-3df3b98e2753,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user3,1,2026-06-22T14:30:05.079Z
2d7feba4-c0da-4601-8c93-9bfda7ab8264,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user3,1,2026-06-22T14:30:05.079Z
5c36826d-e5d5-4289-b2a6-7624143b6894,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user3,1,2026-06-22T14:30:05.079Z
53f056bb-314c-4ca2-9d2b-37651043462f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user146,1,2026-06-22T14:30:05.079Z
ab67d01f-f61a-4f78-a451-6a225142df72,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user146,1,2026-06-22T14:30:05.079Z
85f21a69-61e4-47e8-85b1-b739ce4850a4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user146,1,2026-06-22T14:30:05.079Z
745f38fa-563e-4596-b785-7df9b0d73be1,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user146,1,2026-06-22T14:30:05.079Z
cb9f8e27-9902-4020-98a0-a3e9657da922,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user146,1,2026-06-22T14:30:05.079Z
0c7c37b6-df6f-4b8f-bfc8-52e294c048ff,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user146,1,2026-06-22T14:30:05.079Z
42d13737-c841-44a6-af9d-83b8dc7a1af7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user146,1,2026-06-22T14:30:05.079Z
5dc68b15-eb18-4088-8a82-708663f61498,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user146,1,2026-06-22T14:30:05.079Z
7dee489c-e877-4707-9d1b-922273f42957,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user146,1,2026-06-22T14:30:05.079Z
164d4294-354f-425f-9326-cf001ee3c92c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user76,1,2026-06-22T14:30:05.079Z
4e439019-6325-4b3d-ae2b-5431640f9756,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user76,1,2026-06-22T14:30:05.079Z
c7b4591f-8ff7-427e-ab08-f5b0a4564e1b,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user76,1,2026-06-22T14:30:05.079Z
cd1c738b-e578-416e-bcdf-0cfb8c9236ef,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user76,1,2026-06-22T14:30:05.079Z
7b55b749-6979-4461-b1c3-a87f40734daf,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user76,1,2026-06-22T14:30:05.079Z
b005993c-ac9e-4388-8179-d34779e0d505,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user76,1,2026-06-22T14:30:05.079Z
277b2100-1f13-461b-b499-62b94cc225d9,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user76,1,2026-06-22T14:30:05.079Z
8297bddb-0df2-4d19-aeeb-4460f5980e20,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user76,1,2026-06-22T14:30:05.079Z
708d0ac1-ba7d-4afb-80bd-28025260c4bd,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user76,1,2026-06-22T14:30:05.079Z
99edf2c6-0f23-4a07-8dec-3e0b8a0d76ef,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user144,1,2026-06-22T14:30:05.079Z
1ae8c5ad-2fb8-41dc-8e71-8e5fd1e1e472,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user119,1,2026-06-22T14:30:05.079Z
5b86f789-1846-4fdf-832c-b67b155c45b4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user5,1,2026-06-22T14:30:05.079Z
dc28af3a-d9e6-45ed-a3df-d265a5907681,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user4,1,2026-06-22T14:30:05.079Z
03071e05-d380-42f1-b127-8a1efc3d2296,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user145,1,2026-06-22T14:30:05.079Z
3d1867cb-c1ba-48a7-9dcb-a0582c23f324,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user134,1,2026-06-22T14:30:05.079Z
9e143c72-aed1-4825-b188-b89f3c8a7bcc,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user113,1,2026-06-22T14:30:05.079Z
a425037e-da3b-4215-9a23-a01f07b4ca63,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user147,1,2026-06-22T14:30:05.079Z
7d506b15-6dbb-44e8-8e13-451f1749f9a5,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user2,1,2026-06-22T14:30:05.079Z
77846c9f-11ce-4584-9d30-5e2ec7d93299,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user136,1,2026-06-22T14:30:05.079Z
5012993e-8bff-40ad-8fa7-89ac04b568eb,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user104,1,2026-06-22T14:30:05.079Z
dbc3fa65-07e3-4478-8a27-a1d7633bc94c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user61,1,2026-06-22T14:30:05.079Z
ab94b5b2-54bc-4a7a-9757-ea1ffe05efd3,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user150,1,2026-06-22T14:30:05.079Z
320312ad-5f06-48a3-a944-a5a3f81a62c3,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user152,1,2026-06-22T14:30:05.079Z
18c6d8da-80d5-407d-9baa-d150979bcc89,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user155,1,2026-06-22T14:30:05.079Z
70da4299-abe4-409f-9928-91713ad47b8d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user156,1,2026-06-22T14:30:05.079Z
7eab0d1a-78d3-4080-ac83-695e643f97b2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user64,1,2026-06-22T14:30:05.079Z
507053b7-1764-421b-88ee-ea67ae14f75b,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user159,1,2026-06-22T14:30:05.079Z
45bda4ad-c717-47f9-b41f-ec5b289914c4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user160,1,2026-06-22T14:30:05.079Z
57ae9603-b881-43ea-adf8-650dc22f7c2f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user161,1,2026-06-22T14:30:05.079Z
6f6ff7ff-28c9-4d34-9ba9-cdca53d01a24,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user162,1,2026-06-22T14:30:05.079Z
ccb7cc95-fdfd-4b07-9729-d7ab8c623cd4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user24,1,2026-06-22T14:30:05.079Z
43462c36-dc90-4419-8ffb-6cdd99fbf6e5,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user148,1,2026-06-22T14:30:05.079Z
a003979b-823e-4883-a641-e0814bfb1ddf,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user41,1,2026-06-22T14:30:05.079Z
9a3b2aca-8733-4c22-9efd-4aa493f6b665,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user158,1,2026-06-22T14:30:05.079Z
0945d1c5-aed1-40ae-875f-e47a4199f5d0,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user147,1,2026-06-22T14:30:05.079Z
7a6f198e-c5ba-400c-9bd8-552069d11a51,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user21,1,2026-06-22T14:30:05.079Z
66232866-4695-4283-bca3-b1549dd32d6d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user9,1,2026-06-22T14:30:05.079Z
01c69925-246f-4767-bf29-cc17189eeeff,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user168,1,2026-06-22T14:30:05.079Z
b0f46c09-7bc5-41d2-a834-07511749e353,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user157,1,2026-06-22T14:30:05.079Z
877d0c6f-da69-4752-a267-a468321934a8,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user147,user163,1,2026-06-22T14:30:05.079Z
39dae494-cfb3-42a6-a419-a6ff56badc0e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user144,1,2026-06-22T14:30:05.079Z
071c7805-f7f0-462a-9745-336f70dbed7a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user119,1,2026-06-22T14:30:05.079Z
61c5b5e9-7e23-4300-a29b-e276b4aaad1a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user5,1,2026-06-22T14:30:05.079Z
c3da0d64-46d7-403b-bf80-17e75c17d4b8,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user4,1,2026-06-22T14:30:05.079Z
26293ed5-d6aa-469a-8e73-735088fc4d65,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user145,1,2026-06-22T14:30:05.079Z
634954de-80aa-469a-b27a-96f282731477,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user134,1,2026-06-22T14:30:05.079Z
b0ed9c18-b422-4611-b903-5c11fd5caa66,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user113,1,2026-06-22T14:30:05.079Z
675fea71-f891-484e-9c13-462a55a24b0d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user54,1,2026-06-22T14:30:05.079Z
b15751d3-7900-4851-a1a0-4628bfd965da,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user2,1,2026-06-22T14:30:05.079Z
3bf38c39-0df9-4b84-8d75-cf60e53b94a7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user136,1,2026-06-22T14:30:05.079Z
2eeefec5-d5ec-4ed3-a4d9-632cd2bc056f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user104,1,2026-06-22T14:30:05.079Z
f5649f4b-75e1-4ec6-b11a-160afa3dd0a9,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user61,1,2026-06-22T14:30:05.079Z
b97f21b6-54e4-4470-9cf7-10c0420f6250,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user150,1,2026-06-22T14:30:05.079Z
17af4ee0-4fc7-44eb-bba8-d150d1aff479,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user152,1,2026-06-22T14:30:05.079Z
636decf3-32b6-4d1a-8ae7-b3acf8995774,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user155,1,2026-06-22T14:30:05.079Z
8e495497-ef30-49dc-9bc8-10b336dedfd4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user156,1,2026-06-22T14:30:05.079Z
a827edd6-b599-443d-8f16-4743694ba59d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user64,1,2026-06-22T14:30:05.079Z
f2f0d907-ebf0-4933-8953-be2db1d67cd1,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user159,1,2026-06-22T14:30:05.079Z
46d26098-dbfd-473d-94fb-09b3df958fd4,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user160,1,2026-06-22T14:30:05.079Z
b2af8e0c-1d33-4040-a1a8-dca81da9d838,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user161,1,2026-06-22T14:30:05.079Z
6c0b05cc-bbc4-498a-8642-1d490416750e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user162,1,2026-06-22T14:30:05.079Z
2e996ac0-bd29-4fd5-a482-a58a19b0e6be,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user24,1,2026-06-22T14:30:05.079Z
a3e21e2d-d44c-447c-a22c-c758509a3016,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user148,1,2026-06-22T14:30:05.079Z
95e2957c-c775-45df-84d9-61440cf6e26f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user41,1,2026-06-22T14:30:05.079Z
2b88fa44-19ca-4740-ac54-e6ad947d0d37,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user158,1,2026-06-22T14:30:05.079Z
e4b56e36-861a-44a0-8ee0-87423d4df4b2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user54,1,2026-06-22T14:30:05.079Z
df27d13b-8bea-4de4-bf56-646809dbb7fe,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user21,1,2026-06-22T14:30:05.079Z
04f58aca-0c3a-469b-911d-a7506984e5bb,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user9,1,2026-06-22T14:30:05.079Z
288237e9-c914-4a57-b32c-fc90de7be506,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user168,1,2026-06-22T14:30:05.079Z
ce4b5715-2662-483c-9e9a-0dec230617cd,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user157,1,2026-06-22T14:30:05.079Z
7cd82b18-4db8-4e97-9254-f58f073cfe75,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user54,user163,1,2026-06-22T14:30:05.079Z
5db5c5df-5eac-463b-9a71-7ab5fef2fd23,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user144,1,2026-06-22T14:30:05.079Z
790f9a7a-5341-4989-876b-47bb33380fc7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user144,1,2026-06-22T14:30:05.079Z
bf4c912f-7a56-484d-a3df-893a8901ea7a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user144,1,2026-06-22T14:30:05.079Z
b1dc4570-a6a9-4381-8379-2da561f3cf1e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user144,1,2026-06-22T14:30:05.079Z
4a033e01-b087-42a0-ace6-099b111d8ea2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user144,1,2026-06-22T14:30:05.079Z
999f48d5-9311-49ce-a562-5c09e803241e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user144,1,2026-06-22T14:30:05.079Z
b1d83a64-5fe2-44a4-9b12-848e128878f9,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user144,1,2026-06-22T14:30:05.079Z
df9ba9f9-88bf-4b99-9ea9-8ff77293cd36,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user5,1,2026-06-22T14:30:05.079Z
e2773268-12de-4eb5-8197-c28520b80e79,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user4,1,2026-06-22T14:30:05.079Z
75c9d89a-e9cc-4445-8a4f-2b47ecbc66eb,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user119,1,2026-06-22T14:30:05.079Z
333d13bb-90eb-433e-96ab-5dc8974886d3,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user145,1,2026-06-22T14:30:05.079Z
ecca0a57-61b4-4c15-92d5-4d8c1e5e18c8,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user134,1,2026-06-22T14:30:05.079Z
053c7927-601a-41e3-828a-04da682fd4a2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user113,1,2026-06-22T14:30:05.079Z
383c4ca1-0264-4fa4-b1c8-e94f3f27a2ee,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user119,1,2026-06-22T14:30:05.079Z
53006dd2-846e-4ae3-9e15-5cf20d393571,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user2,1,2026-06-22T14:30:05.079Z
92953fce-21a5-48a6-b168-8d06bef47775,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user136,1,2026-06-22T14:30:05.079Z
c6b3d42f-b0b5-4136-b94b-bd541f33ea78,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user104,1,2026-06-22T14:30:05.079Z
fe145abd-965d-46f7-bafa-ad9ca8801684,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user61,1,2026-06-22T14:30:05.079Z
4875a4fb-2f3f-4bc4-b1d5-043611c6163d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user150,1,2026-06-22T14:30:05.079Z
44d4a9c3-de97-48ff-a2ec-bc7f3d1ab3c6,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user152,1,2026-06-22T14:30:05.079Z
291d1e74-cccd-4400-b82d-94ecc42035e7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user155,1,2026-06-22T14:30:05.079Z
3edbd534-f828-4101-8541-b3e119fddad2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user156,1,2026-06-22T14:30:05.079Z
0332d446-7507-4ca6-9041-1bfe076b86ce,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user64,1,2026-06-22T14:30:05.079Z
4c299b7e-afe1-49ef-ae97-ac3d0a817f50,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user159,1,2026-06-22T14:30:05.079Z
4f6d9587-ab85-4ed7-8180-53b37375d164,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user160,1,2026-06-22T14:30:05.079Z
c2ef82fd-ebbc-4e48-85d6-a1f8a3b7a50d,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user161,1,2026-06-22T14:30:05.079Z
bace5a37-6dd8-4693-a5b8-7d7a36024dda,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user162,1,2026-06-22T14:30:05.079Z
f815488a-60a7-4002-a65f-89a0c6b00643,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user24,1,2026-06-22T14:30:05.079Z
6211d2f8-14b5-40df-b8cf-154566f37497,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user119,1,2026-06-22T14:30:05.079Z
4bc5c14d-c6be-440f-b76c-aa9c53679db2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user148,1,2026-06-22T14:30:05.079Z
0711be81-bcf2-40b5-bc0a-bff0668c11ab,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user41,1,2026-06-22T14:30:05.079Z
951db5df-cfbe-4927-b527-f502194ef29e,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user119,1,2026-06-22T14:30:05.079Z
b17796ae-3bc2-4070-8b8c-8db934204412,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user158,1,2026-06-22T14:30:05.079Z
bfacfe73-ca4a-4200-8aee-2a3c3ab01a5c,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user119,1,2026-06-22T14:30:05.079Z
b93f4ca3-9f3d-4d67-9a8d-84e62e572e4f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user21,1,2026-06-22T14:30:05.079Z
7089be25-2397-4839-8fbd-5f69d69a645a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user9,1,2026-06-22T14:30:05.079Z
7e8b8396-1aac-4024-ab0c-0623f9714bad,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user168,1,2026-06-22T14:30:05.079Z
4996f926-bfca-4a16-9f96-657e5552d9e6,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user157,1,2026-06-22T14:30:05.079Z
09b9cc06-2a7b-4012-b479-505267588c7b,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user119,user163,1,2026-06-22T14:30:05.079Z
7c04c572-d44b-4c5d-83e0-eb7e407541e1,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user119,1,2026-06-22T14:30:05.079Z
9a17c002-dc94-4538-a9d7-37ec849e5e72,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user5,1,2026-06-22T14:30:05.079Z
5fc618ca-1fe7-46f2-a34e-3faceaa3aea2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user5,1,2026-06-22T14:30:05.079Z
b5691d31-a2b6-49cc-8b29-1ce7c0062afc,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user5,1,2026-06-22T14:30:05.079Z
034e9a4b-e0b7-4179-a340-906ffcae52b2,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user5,1,2026-06-22T14:30:05.079Z
a53e9c15-c972-4f11-b13d-7def6b2b7cc8,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user5,1,2026-06-22T14:30:05.079Z
b3af8918-a1b8-4f7a-b726-a484d6127545,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user5,1,2026-06-22T14:30:05.079Z
459e1498-6ef0-454d-aafa-862e25304fed,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user4,1,2026-06-22T14:30:05.079Z
481bafb2-1cbb-461f-b63e-62f63fe2abf3,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user28,user4,1,2026-06-22T14:30:05.079Z
6948bd64-a9aa-4af9-99fc-4b919326531a,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user52,user4,1,2026-06-22T14:30:05.079Z
7ff08ea2-a94e-4696-9f05-718b3835175f,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user165,user4,1,2026-06-22T14:30:05.079Z
d418ea2b-19f8-4e1b-8798-9980015555a7,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user129,user4,1,2026-06-22T14:30:05.079Z
851dcadc-06e0-4a32-9501-117b5d81d69b,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user139,user4,1,2026-06-22T14:30:05.079Z
1ed1a93a-de8b-4d3b-8842-a2b9badd6c52,9a7c71dd-6726-4631-8f78-e5deb9fef73c,user12,user145,1,2026-06-22T14:30:05.079Z
